timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
31200000000,31.200000000,-4.563,1.5477862689294852e-05,4.945552518620389e-06,-1.4845784335193457e-06,-5.2971969921599765e-08,-1.2208523969547857e-07,2.0139921730333117e-08,0.9999999999999909,odom,base_link,True
31300000000,31.300000000,-4.463,1.6453759599244222e-06,1.2173393315606518e-06,-9.274674539483385e-08,-1.7418599895790964e-09,-3.6395299218838746e-08,1.495919832450453e-09,0.9999999999999993,odom,base_link,True
31400000000,31.400000000,-4.363,1.8795899450196885e-06,1.5720481769676553e-06,-1.3515057162294397e-07,-8.253753236431287e-09,-4.011230458900169e-08,-9.697499692151715e-09,0.9999999999999991,odom,base_link,True
31500000000,31.500000000,-4.263,1.8753812582872342e-06,3.066688805120066e-06,-6.357639676934923e-07,-2.4078854465869818e-08,-6.618098069566241e-08,-2.0890972507459026e-08,0.9999999999999973,odom,base_link,True
31600000000,31.600000000,-4.163,1.6327522871506517e-06,8.732893093110761e-07,-1.864281955477054e-07,-1.7552213904536968e-08,-3.0782366877701835e-08,-2.4633852291344715e-08,0.9999999999999991,odom,base_link,True
31700000000,31.700000000,-4.063,-4.038838596898131e-08,1.2205375696794363e-06,-1.4314900909084827e-07,-3.5750020721536624e-09,-4.0087233088570396e-08,-2.0926160360090742e-08,0.9999999999999991,odom,base_link,True
31800000000,31.800000000,-3.963,9.090756520890864e-07,2.788349888760422e-07,-1.7913549754666747e-08,-8.224233738474137e-09,-3.076564780712941e-08,-9.76789849005399e-09,0.9999999999999996,odom,base_link,True
31900000000,31.900000000,-3.863,1.1395257388358004e-05,5.010730092180893e-06,-1.2300498610784416e-06,-2.03238457174847e-08,-4.0070247564471885e-08,-8.80170034633916e-08,0.9999999999999951,odom,base_link,True
32000000000,32.000000000,-3.763,9.7219835879514e-06,4.143438673054334e-06,-2.5915232981787995e-07,-3.9873864210448975e-08,3.258152503349261e-08,-1.7254532025390267e-08,0.9999999999999987,odom,base_link,True
32100000000,32.100000000,-3.663,1.6114045138237998e-06,5.455053724290337e-07,-1.413462769050966e-07,7.631319576262285e-09,-2.8000837204444906e-09,1.6255047086133345e-08,1.0,odom,base_link,True
32200000000,32.200000000,-3.563,4.149646883888636e-07,5.126755695528118e-07,-2.4333343162652454e-07,1.1197978100341278e-09,-4.56322766240191e-08,5.061158603325562e-09,0.9999999999999991,odom,base_link,True
32300000000,32.300000000,-3.463,1.3642918474943144e-06,6.586593599422486e-07,-2.122057196629612e-08,2.058862857978738e-09,-2.3271899962651326e-08,8.768433090722281e-09,0.9999999999999998,odom,base_link,True
32400000000,32.400000000,-3.363,8.831065088088508e-07,9.760052535057184e-07,-1.567356378018303e-07,-1.5628529581590532e-08,-4.747764492663002e-08,2.7376861666539255e-08,0.9999999999999984,odom,base_link,True
32500000000,32.500000000,-3.263,2.9012006052653305e-05,5.372483428800479e-06,3.63398811487059e-07,-2.3820638261894759e-07,2.7036367811205365e-08,7.578756822112825e-08,0.9999999999999685,odom,base_link,True
32600000000,32.600000000,-3.163,7.78812864155043e-06,4.162292498222087e-06,-9.679110917204525e-07,-5.286491244760306e-08,-6.422480680612327e-08,-3.2263848481761544e-08,0.999999999999996,odom,base_link,True
32700000000,32.700000000,-3.063,6.309505806711968e-07,3.8910775401745923e-07,-8.17180989542976e-09,7.67940022683432e-09,-4.558994959324984e-08,3.104809565002138e-08,0.9999999999999984,odom,base_link,True
32800000000,32.800000000,-2.963,2.295263129781233e-06,2.1740602278441656e-06,-2.293514711482203e-07,6.756400328100619e-09,-9.95982389895284e-08,-1.7398662066625458e-08,0.9999999999999949,odom,base_link,True
32900000000,32.900000000,-2.863,3.2443135751236696e-06,1.9100989447906613e-06,-4.579810024551989e-07,-1.6518328038728204e-08,-2.8809324703615837e-08,-1.3691344946664675e-08,0.9999999999999993,odom,base_link,True
33000000000,33.000000000,-2.763,1.809176183087402e-06,8.675508524902398e-07,-1.5761844451844809e-07,-2.5401676317926533e-09,-4.556471466798934e-08,-9.98403848484485e-09,0.9999999999999989,odom,base_link,True
33100000000,33.100000000,-2.663,1.3277123116495204e-06,1.2666889688262017e-06,8.633307402305945e-09,-1.0913744574736477e-08,-1.389134496321275e-08,-3.607905085800664e-08,0.9999999999999993,odom,base_link,True
33200000000,33.200000000,-2.563,8.462476444037748e-07,1.256043560715625e-06,-3.280288183304947e-07,1.0514987103249479e-08,-3.809731907722374e-08,-3.982233209853797e-08,0.9999999999999984,odom,base_link,True
33300000000,33.300000000,-2.463,2.0337115529400762e-06,7.16405963885336e-07,-9.03992258827202e-09,-9.034453185563505e-09,-1.7599820267832907e-08,8.588428634936916e-09,0.9999999999999998,odom,base_link,True
33400000000,33.400000000,-2.363,4.651675226341467e-06,6.960501195862889e-06,-8.448895982837712e-07,-1.927068282725476e-08,-7.719594918853505e-08,-6.221004866802073e-08,0.9999999999999949,odom,base_link,True
33500000000,33.500000000,-2.263,3.6933440696884645e-06,2.408683030807879e-06,-2.4650108798596193e-07,-2.3918959257684913e-08,-2.8758684322838195e-08,-3.6151035942566477e-08,0.9999999999999987,odom,base_link,True
33600000000,33.600000000,-2.163,3.927102170564467e-06,3.884378202201333e-06,-1.0413674544906826e-06,-4.352929572348732e-09,-1.5540987874373778e-07,-2.4993267899730804e-08,0.9999999999999878,odom,base_link,True
33700000000,33.700000000,-2.063,1.7766719793144148e-06,7.220842235255986e-07,-5.5544660426676273e-08,3.119691172059901e-10,-2.8741368396367755e-08,1.0656509008555302e-09,0.9999999999999998,odom,base_link,True
33800000000,33.800000000,-1.963,3.414987759242649e-07,1.0392120657343185e-06,-1.7613280078876414e-07,3.114190239017485e-09,-4.922181418010034e-08,1.9673985107715426e-08,0.9999999999999987,odom,base_link,True
33900000000,33.900000000,-1.863,1.702609733911231e-05,1.3637732081406284e-06,9.177184097097779e-07,1.232628363823077e-07,-1.2185630282601588e-07,-3.6223376298493696e-08,0.9999999999999845,odom,base_link,True
34000000000,34.000000000,-1.763,1.285767211811617e-06,9.730690635478823e-07,-1.2674405525103793e-07,-1.3633460582695974e-08,-3.989128671832982e-08,2.7088560727861447e-08,0.9999999999999989,odom,base_link,True
34100000000,34.100000000,-1.663,3.2739001198933693e-07,1.44663476930873e-06,-1.6910087197175017e-07,-1.518189129967593e-09,-4.360790484270176e-08,-3.625941502605195e-08,0.9999999999999984,odom,base_link,True
34200000000,34.200000000,-1.563,-1.541505412205879e-07,6.871293294352654e-07,-3.455680257502536e-07,1.2838625718103444e-09,-4.918717877444573e-08,4.700723366113375e-09,0.9999999999999989,odom,base_link,True
34300000000,34.300000000,-1.463,1.2716575383819873e-06,5.832745841871656e-07,-7.50004289784556e-08,3.606236143038898e-10,-2.1238848901816706e-08,1.5858532265156097e-08,0.9999999999999998,odom,base_link,True
34400000000,34.400000000,-1.363,7.901169283286436e-07,2.7452861672827567e-07,-2.551928446337115e-07,3.16266346445104e-09,-4.3581916742141356e-08,1.9565776554486524e-08,0.9999999999999989,odom,base_link,True
34500000000,34.500000000,-1.263,7.854130785744928e-07,6.288839813350933e-07,1.2340825605861028e-07,4.102058248633966e-09,-1.0045635434607902e-08,9.21279164067812e-10,1.0,odom,base_link,True
34600000000,34.600000000,-1.163,1.0191270121140406e-06,1.206755655402958e-06,2.3006296601124632e-07,-4.271769604713426e-09,-4.449026036468239e-09,-2.517379371624883e-08,0.9999999999999998,odom,base_link,True
34700000000,34.700000000,-1.063,7.760025937386672e-07,1.039568360283738e-06,-9.541614076624683e-08,3.929041536565584e-10,-4.3555886009016745e-08,4.5588659958184415e-08,0.999999999999998,odom,base_link,True
34800000000,34.800000000,-0.963,6.254912022995995e-06,4.9850855248223525e-06,-6.257846507651266e-07,-4.7096499145027026e-08,-9.756385566106409e-08,-4.011132404002611e-08,0.9999999999999933,odom,base_link,True
34900000000,34.900000000,-0.863,2.1970708985463716e-06,8.50441210786812e-07,-2.434550196994678e-07,1.1584869952230274e-08,-5.4714313080239577e-08,8.299057441263345e-09,0.9999999999999984,odom,base_link,True
35000000000,35.000000000,-0.763,-1.9183971744496375e-07,8.322431312990375e-07,-1.8895127595897065e-07,-9.827501479264798e-09,-4.91176841421747e-08,-1.0345798884259225e-08,0.9999999999999987,odom,base_link,True
35100000000,35.100000000,-0.663,3.379711415618658e-06,4.367966994323069e-06,-5.107016249894514e-07,-8.888063618428506e-09,1.9808954476729867e-08,-7.369412458046988e-08,0.9999999999999971,odom,base_link,True
35200000000,35.200000000,-0.563,9.907939784170594e-07,1.1534621080500074e-06,1.3188582670409232e-08,-9.811271795001629e-09,-2.3023101647368087e-08,-1.0382592563473734e-08,0.9999999999999998,odom,base_link,True
35300000000,35.300000000,-0.463,2.654993295436725e-06,2.982999149026e-06,-3.681677185340959e-07,-3.867413056468638e-08,-6.212982839315354e-08,-2.1576855857574565e-08,0.9999999999999971,odom,base_link,True
35400000000,35.400000000,-0.363,2.3154147129389457e-05,1.2138615375079098e-06,1.150365505964146e-06,5.1061785910633195e-09,1.0522089866071824e-08,4.918510043694362e-08,0.9999999999999987,odom,base_link,True
35500000000,35.500000000,-0.263,2.270098775625229e-08,1.0614921848173253e-06,-9.899440556182526e-08,9.770920073037806e-09,-3.976052909138158e-08,1.5638971007092537e-08,0.9999999999999991,odom,base_link,True
35600000000,35.600000000,-0.163,1.9252147467341274e-06,1.0506887520023156e-06,2.423442992949276e-07,-6.053413770246147e-09,-9.94941729004494e-09,4.169742950921314e-08,0.9999999999999991,odom,base_link,True
35700000000,35.700000000,-0.063,1.681959702182212e-06,1.6508301996509545e-06,1.7438480881537544e-08,4.739719727808729e-10,-2.2979124381095042e-08,-3.655221192389032e-08,0.9999999999999991,odom,base_link,True
35800000000,35.800000000,0.037,1.9081608115811832e-05,6.81067785990308e-06,-2.14916539675869e-07,-8.613051249994865e-08,8.694717834600818e-09,-3.043181928674687e-09,0.9999999999999962,odom,base_link,True
35900000000,35.900000000,0.137,4.294706741347909e-06,4.8961110223899595e-06,-8.682177963237336e-07,-2.186084913091674e-08,-1.1050558157421536e-07,-5.149050963382212e-08,0.9999999999999925,odom,base_link,True
36000000000,36.000000000,0.237,1.4287340945884353e-06,5.15404281031806e-07,-1.4689089766761754e-07,2.191973180742929e-08,-6.579313094334777e-08,4.37026814736895e-09,0.9999999999999976,odom,base_link,True
36100000000,36.100000000,0.337,4.701121270045405e-07,1.014827375911409e-06,2.309248259280139e-08,5.07752062617328e-10,-1.5492744864786794e-08,3.042874396896876e-08,0.9999999999999996,odom,base_link,True
36200000000,36.200000000,0.437,9.420014066563454e-07,8.362471817235928e-07,-1.2729896070595714e-07,-7.865720519362175e-09,-2.293435130695795e-08,-4.782088325327998e-08,0.9999999999999987,odom,base_link,True
36300000000,36.300000000,0.537,6.659084647253621e-06,4.584109319694107e-06,-9.556890745443525e-07,-3.859086206148243e-08,-1.0674428807533239e-07,-6.646591543812917e-08,0.9999999999999913,odom,base_link,True
36400000000,36.400000000,0.637,4.552384780254215e-07,1.0564758667896967e-06,-2.343570599805389e-07,-1.3436660672994058e-08,-3.40920607300176e-08,-6.275921293763514e-08,0.9999999999999973,odom,base_link,True
36500000000,36.500000000,0.737,4.5027630335425783e-07,1.3696186442757607e-06,-1.5004934539319947e-07,9.854884908122579e-09,-3.408297999385466e-08,1.5453309742952105e-08,0.9999999999999993,odom,base_link,True
36600000000,36.600000000,0.837,4.975257979822345e-06,3.3516794246679638e-06,-4.010175587154663e-07,-2.2438295665949623e-09,-6.2013519652737e-08,-4.04446112156619e-08,0.9999999999999973,odom,base_link,True
36700000000,36.700000000,0.937,4.493425876717083e-06,3.813795501628192e-06,-5.141463930158352e-07,-4.600740055593627e-08,-2.288885347923039e-08,-6.935731100554667e-09,0.9999999999999987,odom,base_link,True
36800000000,36.800000000,1.037,1.6274036624963628e-06,1.8544676549936412e-06,-4.410093197293463e-07,1.2674426841385822e-08,-8.434697917891723e-08,-3.229176481767115e-09,0.9999999999999964,odom,base_link,True
36900000000,36.900000000,1.137,1.918930365718552e-07,4.204056267553824e-07,-1.816083567973692e-07,1.1751627226885804e-08,-6.012344044847837e-08,-2.9324947803388502e-08,0.9999999999999978,odom,base_link,True
37000000000,37.000000000,1.237,9.021495657179912e-07,9.570219390298007e-07,-2.2023054668807163e-07,-2.2698770862916688e-08,-4.335048231496324e-08,-1.816780681451744e-08,0.9999999999999987,odom,base_link,True
37100000000,37.100000000,1.337,8.971491070042248e-07,7.858322987885913e-07,-3.2963271223707125e-07,1.735659971302535e-08,-5.824248461294688e-08,3.024222650083168e-08,0.9999999999999978,odom,base_link,True
37200000000,37.200000000,1.437,3.991585344920168e-06,2.3841491838538786e-06,-2.0806655243177374e-07,-2.2681735600826852e-08,-2.0980431614248105e-08,-1.8205321694608743e-08,0.9999999999999993,odom,base_link,True
37300000000,37.300000000,1.537,3.509729822326335e-06,3.4124773264920805e-06,-3.435440021348768e-07,-1.8016635294770743e-08,-9.17517368748118e-08,-2.1949405848431425e-08,0.9999999999999956,odom,base_link,True
37400000000,37.400000000,1.637,1.1205247574253008e-06,7.639414434379432e-07,-1.437455381392283e-07,3.4122651371148967e-09,-4.5176403062896444e-08,-1.8242936050683036e-08,0.9999999999999989,odom,base_link,True
37500000000,37.500000000,1.737,1.5420586350956e-05,-1.0761876865217346e-06,-4.841105010200408e-07,6.209396730127965e-08,-6.565607435504689e-08,1.5265488428894906e-08,0.9999999999999958,odom,base_link,True
37600000000,37.600000000,1.837,1.5674231690354645e-07,9.505348543825676e-07,-1.7999818169300852e-07,-7.746820074316922e-09,-3.956963467999227e-08,-1.0830732755096041e-08,0.9999999999999991,odom,base_link,True
37700000000,37.700000000,1.937,3.9010865293676034e-07,1.1406926887502777e-06,-3.0429464459302835e-07,-1.0532397176632441e-08,-4.3285499629064295e-08,-3.6926937951875456e-08,0.9999999999999984,odom,base_link,True
37800000000,37.800000000,2.037,1.1003112376783974e-06,7.273526421158749e-07,-7.096313936472143e-08,-7.730036166719848e-09,-3.210020693700241e-08,3.3834378854180574e-08,0.9999999999999989,odom,base_link,True
37900000000,37.900000000,2.137,1.2539318049675785e-05,4.188289494777564e-06,-1.1973554592259461e-06,-3.064884124270855e-09,-6.189282686364083e-08,-1.4613814158792563e-08,0.999999999999998,odom,base_link,True
38000000000,38.000000000,2.237,3.7487552617676556e-07,1.1597589946177322e-06,-1.0339817890780978e-08,-2.623733452722376e-10,-2.6492870119909633e-08,3.993230635046529e-09,0.9999999999999998,odom,base_link,True
38100000000,38.100000000,2.337,1.0850371836568229e-06,9.438246024728869e-07,-1.8305490812053904e-07,2.540125887406928e-09,-4.324696334379037e-08,7.699117787751668e-09,0.9999999999999991,odom,base_link,True
38200000000,38.200000000,2.437,2.7544268959900364e-05,8.699928912392352e-06,5.792744559585117e-07,-2.3307559615658837e-07,-1.902331092651307e-08,8.591088374032286e-08,0.9999999999999691,odom,base_link,True
38300000000,38.300000000,2.537,2.2531781723955646e-05,-6.394220690708607e-07,-1.2242628599778982e-07,1.0008420758822368e-08,-1.3077257676741153e-07,5.23635073079726e-08,0.99999999999999,odom,base_link,True
38400000000,38.400000000,2.637,8.299903129227459e-07,9.251480150851421e-07,-4.927198204995875e-08,-5.815176784551566e-09,-5.9659299722625275e-09,2.6266725683399266e-08,0.9999999999999998,odom,base_link,True
38500000000,38.500000000,2.737,5.858692020410672e-07,1.0703869293138268e-06,-1.623774323888938e-07,-1.149699224711753e-09,-2.272027721517133e-08,7.620517550321891e-09,0.9999999999999998,odom,base_link,True
38600000000,38.600000000,2.837,1.0570032600298873e-06,8.505465984853799e-07,-2.0470230310820625e-07,1.6531318536294744e-09,-2.457346326423248e-08,-3.5751188676158555e-09,0.9999999999999998,odom,base_link,True
38700000000,38.700000000,2.937,5.342824806575663e-06,3.5475973163556773e-06,-1.085213170881616e-06,4.456018221077315e-09,-7.485520825412071e-08,-2.9672014179027336e-08,0.9999999999999969,odom,base_link,True
38800000000,38.800000000,3.037,7.0060004873084836e-06,5.458571649796795e-06,-8.74202896739007e-07,-5.793365431827567e-08,-1.1768628382924247e-07,-4.83184550148503e-08,0.9999999999999902,odom,base_link,True
38900000000,38.900000000,3.137,0.00015601265477016568,-6.555502477567643e-05,7.0549858719459735e-06,1.112743007052045e-06,1.5046879297853276e-06,5.379412868846032e-06,0.9999999999837799,odom,base_link,True
39000000000,39.000000000,3.237,0.001267553772777319,-0.0005373682361096144,7.94646839494817e-05,7.856449874870925e-06,1.2529721047744817e-05,4.461040948247446e-05,0.999999998895597,odom,base_link,True
39100000000,39.100000000,3.337,0.004137473646551371,-0.0017556301318109035,0.00025464873760938644,2.5971563910961864e-05,4.090724615330824e-05,0.00014636703679877963,0.9999999881143828,odom,base_link,True
39200000000,39.200000000,3.437,0.009508442133665085,-0.004039957653731108,0.0005832383176311851,5.9302473973697275e-05,9.32236051090788e-05,0.00033619728212136007,0.9999999373819799,odom,base_link,True
39300000000,39.300000000,3.537,0.017586905509233475,-0.007462520617991686,0.0010855537839233875,0.00010972929200927526,0.00017347584679426532,0.0006218196455649511,0.9999997856029478,odom,base_link,True
39400000000,39.400000000,3.637,0.02678406611084938,-0.006933793891221285,0.0016447791131213307,0.00015311387814496798,0.0002808033689309793,0.0007852211477600127,0.9999996405666143,odom,base_link,True
39500000000,39.500000000,3.737,0.0379684716463089,-0.006585140712559223,0.0022176525089889765,0.00022072341024834995,0.000410078139916195,0.0010179841583506499,0.9999993734124781,odom,base_link,True
39600000000,39.600000000,3.837,0.06129268556833267,-0.040413469076156616,0.003991464152932167,5.459749910421064e-05,0.0005925548021872713,0.007122583516388816,0.9999744570247641,odom,base_link,True
39800000000,39.800000000,4.037,0.10754817724227905,-0.08176799863576889,0.00627981498837471,0.00010959065350253141,0.0009022253343176047,0.013394622562121792,0.9999098749716163,odom,base_link,True
39900000000,39.900000000,4.137,0.13362590968608856,-0.07977455109357834,0.0074929785914719105,0.0003087353479213808,0.0011351960564725103,0.014994221657839748,0.999886888267505,odom,base_link,True
40100000000,40.100000000,4.337,0.1957462728023529,-0.1141900047659874,0.009795251302421093,0.0002564690483446995,0.0015035998107855689,0.023011061547755233,0.9997340468633056,odom,base_link,True
40300000000,40.300000000,4.537,0.2622077465057373,-0.185529887676239,0.013218183070421219,0.0001653165744118107,0.002014746298612959,0.03264064181439479,0.9994651079301002,odom,base_link,True
40500000000,40.500000000,4.737,0.32691454887390137,-0.21964770555496216,0.014371991157531738,0.00042556308275444886,0.002658616689257906,0.040587848025872286,0.999172346117521,odom,base_link,True
40700000000,40.700000000,4.937,0.389718234539032,-0.2717421054840088,0.009945154190063477,0.0019933926648535278,0.0034634719459756005,0.048066093198400064,0.9988361634584553,odom,base_link,True
40900000000,40.900000000,5.137,0.4414614737033844,-0.30059292912483215,0.008900228887796402,0.003031685374835933,0.004302425070664788,0.05565654850549183,0.9984361004244364,odom,base_link,True
41100000000,41.100000000,5.337,0.48361071944236755,-0.28939154744148254,0.012794061563909054,0.002754405532323765,0.004066205575273055,0.059439614514879446,0.9982198212060838,odom,base_link,True
41300000000,41.300000000,5.537,0.5106170177459717,-0.25262826681137085,0.012441453523933887,0.0026112920886247905,0.004399753247688081,0.06389619427646741,0.9979434351114153,odom,base_link,True
41500000000,41.500000000,5.737,0.5255594253540039,-0.19001294672489166,0.01919618621468544,0.002251585089683735,0.0041203404867089085,0.06703801744102891,0.9977393734720675,odom,base_link,True
41700000000,41.700000000,5.937,0.5319766402244568,-0.0854814201593399,0.018340736627578735,0.0010519292837354302,0.00417059396610931,0.06686405783692556,0.9977528237796837,odom,base_link,True
41900000000,41.900000000,6.137,0.5311048626899719,0.04471661150455475,0.01681489497423172,0.0001345516921571224,0.004315369455126346,0.06727467880432253,0.9977251510682105,odom,base_link,True
42100000000,42.100000000,6.337,0.5337815284729004,0.13479618728160858,0.014299273490905762,0.0020638206741084007,0.004316683355722507,0.06735665328089241,0.9977174891460153,odom,base_link,True
42300000000,42.300000000,6.537,0.539323091506958,0.16848543286323547,0.02083897963166237,0.0019383110131589564,0.005154683992859888,0.06952258788710014,0.9975651767963989,odom,base_link,True
42500000000,42.500000000,6.737,0.5440786480903625,0.15759125351905823,0.03184657543897629,0.0018391266738343275,0.007086608876423106,0.07407997752414087,0.9972254281343477,odom,base_link,True
42700000000,42.700000000,6.937,0.5555273294448853,0.10684584826231003,0.04033338651061058,0.0015733707805277858,0.007678748922504281,0.08154297202460281,0.9966390043705731,odom,base_link,True
42900000000,42.900000000,7.137,0.5698772668838501,0.06231582909822464,0.11064133048057556,0.0028733279790899807,0.017658420797277936,0.08874550265291842,0.9958936489003993,odom,base_link,True
43100000000,43.100000000,7.337,0.5857828855514526,-0.00629628449678421,0.14075800776481628,0.003420341411127332,0.02214863338547485,0.09828366679816977,0.9949060559391995,odom,base_link,True
43300000000,43.300000000,7.537,0.6017264723777771,-0.06213407218456268,0.16758376359939575,0.0024717685197318045,0.026559108523514632,0.10939011335913862,0.9936409347516315,odom,base_link,True
43500000000,43.500000000,7.737,0.6191481351852417,-0.11353358626365662,0.20883695781230927,0.004120041372602302,0.03278317300076088,0.11977150685323845,0.9922515179999449,odom,base_link,True
43700000000,43.700000000,7.937,0.6359503269195557,-0.15445084869861603,0.24350833892822266,0.0054507930887295036,0.03820182940106878,0.12944461367263282,0.9908355065681984,odom,base_link,True
43900000000,43.900000000,8.137,0.6493474245071411,-0.20959579944610596,0.27213987708091736,0.006353803363990076,0.04294615167217869,0.13791838720238345,0.9894916754126107,odom,base_link,True
44100000000,44.100000000,8.337,0.661518931388855,-0.24353580176830292,0.30570095777511597,0.008409606070366279,0.04738019449533389,0.14415869558947764,0.9883838658038009,odom,base_link,True
44300000000,44.300000000,8.537,0.668663740158081,-0.25292178988456726,0.32173484563827515,0.008763166911959072,0.049796649066554385,0.14742969746263057,0.987779319966506,odom,base_link,True
44500000000,44.500000000,8.737,0.671522855758667,-0.22347864508628845,0.32226935029029846,0.007945438423041603,0.05013300186317576,0.15086528083667322,0.9872503325755452,odom,base_link,True
44700000000,44.700000000,8.937,0.6712745428085327,-0.1733153909444809,0.3060108423233032,0.006764211643085073,0.04798615217346131,0.15157152119997966,0.9872576404371642,odom,base_link,True
44900000000,44.900000000,9.137,0.6741799712181091,-0.10669711977243423,0.34129464626312256,0.008471449402681356,0.052819360360175954,0.1512214303560969,0.9870513809914943,odom,base_link,True
45100000000,45.100000000,9.337,0.6718236207962036,-0.04412592947483063,0.3306773602962494,0.008029496162175494,0.05139338066071073,0.1506688218686414,0.9872148467949419,odom,base_link,True
45300000000,45.300000000,9.537,0.6668891906738281,-0.01712167076766491,0.32840782403945923,0.007618160283334472,0.05105106611351078,0.14792443625772445,0.9876508054167759,odom,base_link,True
45500000000,45.500000000,9.737,0.6574982404708862,0.0029053576290607452,0.32758429646492004,0.0073282881417446955,0.050724888607961656,0.14289234532793318,0.9884103699958355,odom,base_link,True
45700000000,45.700000000,9.937,0.6442359089851379,0.002645839937031269,0.332227885723114,0.006877806674219762,0.051292233030935414,0.1346571190884556,0.9895399248564204,odom,base_link,True
45900000000,45.900000000,10.137,0.6279100775718689,0.0011734492145478725,0.34218481183052063,0.007542045751491222,0.05258543944617436,0.12436194748695031,0.9908138044665044,odom,base_link,True
46000000000,46.000000000,10.237,0.6176367402076721,-0.019953662529587746,0.34933775663375854,0.0074169353012636515,0.0534653889673074,0.11847137501910075,0.9914892710233404,odom,base_link,True
46200000000,46.200000000,10.437,0.5971055626869202,-0.04640434682369232,0.3589944839477539,0.0065219288862921,0.054591852575717366,0.10516044798135417,0.99293427489251,odom,base_link,True
46400000000,46.400000000,10.637,0.5744706392288208,-0.08639729022979736,0.37027236819267273,0.006178779305957439,0.05583394175491512,0.09219443192809446,0.9941552093892849,odom,base_link,True
46600000000,46.600000000,10.837,0.5512590408325195,-0.12692277133464813,0.36434829235076904,0.005415278584790273,0.054772387751140295,0.07915233575370756,0.9953419352376451,odom,base_link,True
46800000000,46.800000000,11.037,0.5315828323364258,-0.19757235050201416,0.3790488541126251,0.004922948499337479,0.056787767324765634,0.06768378562574626,0.9960772154927094,odom,base_link,True
47000000000,47.000000000,11.237,0.5155324935913086,-0.27785778045654297,0.38081324100494385,0.0037676307838290213,0.05731735583688182,0.058354816325355385,0.9966419824038014,odom,base_link,True
47300000000,47.300000000,11.537,0.5005000829696655,-0.45354312658309937,0.4049661159515381,0.005149108017335041,0.059510151068996806,0.049094089624029114,0.9970064187207418,odom,base_link,True
47500000000,47.500000000,11.737,0.49450165033340454,-0.5903642177581787,0.40694504976272583,0.005130609365724284,0.05918441473854344,0.045981222833628294,0.9971743122675778,odom,base_link,True
47700000000,47.700000000,11.937,0.49137428402900696,-0.7069522142410278,0.4056093394756317,0.0076949083257961985,0.05892281561902128,0.04534649599189168,0.9972023794028181,odom,base_link,True
48000000000,48.000000000,12.237,0.49103865027427673,-0.8755050897598267,0.40995800495147705,0.00619086427943091,0.06022215153482221,0.044438896304585,0.9971760878396658,odom,base_link,True
48200000000,48.200000000,12.437,0.4873741865158081,-0.9648125767707825,0.4005201756954193,0.0056639212143180405,0.05884153376323558,0.04218074534360716,0.9973597037293646,odom,base_link,True
48400000000,48.400000000,12.637,0.48085322976112366,-0.9889505505561829,0.38638660311698914,0.005346704119009075,0.05630932959795663,0.035437935153694186,0.9977699258382842,odom,base_link,True
48600000000,48.600000000,12.837,0.46875810623168945,-0.9855024218559265,0.3593748211860657,0.005104776793528226,0.052174743845381254,0.02589917235220163,0.9982890213911142,odom,base_link,True
48800000000,48.800000000,13.037,0.44889527559280396,-0.9560518264770508,0.27566975355148315,0.003647699330077229,0.04030750555099168,0.012377412900002507,0.9991039980581388,odom,base_link,True
49000000000,49.000000000,13.237,0.42644035816192627,-0.9127992391586304,0.18832340836524963,0.0027716187278296806,0.02790807782191361,-0.003626965455943452,0.9996000712502451,odom,base_link,True
49200000000,49.200000000,13.437,0.40276142954826355,-0.8317698240280151,0.09889720380306244,0.0034571185878214616,0.015421659903772913,-0.022111789300101575,0.9996305765185607,odom,base_link,True
49400000000,49.400000000,13.637,0.37731245160102844,-0.7770631313323975,0.006729945540428162,0.0036352820879588486,0.0024381084530570767,-0.04047891531416274,0.9991708051010603,odom,base_link,True
49600000000,49.600000000,13.837,0.3536374866962433,-0.7086590528488159,-0.08725190162658691,0.00405014562901223,-0.010929193748612929,-0.058353598988011,0.998227933154315,odom,base_link,True
49800000000,49.800000000,14.037,0.33290475606918335,-0.64581298828125,-0.18289130926132202,0.0015775930583290109,-0.024610741548840357,-0.07460281778586136,0.9969083419146256,odom,base_link,True
50000000000,50.000000000,14.237,0.3137490153312683,-0.6074105501174927,-0.22210372984409332,0.0010938199232722221,-0.03078113686957212,-0.08766512576409934,0.9956737170859522,odom,base_link,True
50300000000,50.300000000,14.537,0.29840558767318726,-0.6026390790939331,-0.34280967712402344,0.005162233630440431,-0.04548530528884408,-0.0992601018998551,0.994007983125667,odom,base_link,True
50500000000,50.500000000,14.737,0.292042076587677,-0.630796492099762,-0.35347262024879456,0.0047934798573654736,-0.04710247140145048,-0.10357160062201642,0.9934944908167967,odom,base_link,True
50700000000,50.700000000,14.937,0.2864277958869934,-0.6659751534461975,-0.35572996735572815,0.004811311473829108,-0.04734940387749862,-0.10589516830556492,0.9932376848287038,odom,base_link,True
50900000000,50.900000000,15.137,0.28884559869766235,-0.7102385759353638,-0.35510486364364624,0.004928109684077568,-0.047874970903869454,-0.10857843112491548,0.9929221647190415,odom,base_link,True
51200000000,51.200000000,15.437,0.2917231023311615,-0.795046865940094,-0.3498024344444275,0.0049780253708517986,-0.04737504349142061,-0.10621194253681775,0.9932018162388494,odom,base_link,True
